2-Theta degree,Intensity a.u.
10,34314
10.0197,34423
10.0394,34433
10.059,34470
10.0787,34891
10.0984,34844
10.1181,35408
10.1378,34976
10.1574,35599
10.1771,35017
10.1968,35013
10.2165,35860
10.2362,35770
10.2558,36015
10.2755,35645
10.2952,35640
10.3149,36179
10.3346,36021
10.3542,36148
10.3739,36321
10.3936,36410
10.4133,36249
10.433,36336
10.4526,36670
10.4723,36505
10.492,36974
10.5117,36889
10.5314,37297
10.551,37210
10.5707,37040
10.5904,37425
10.6101,36948
10.6298,37051
10.6494,36857
10.6691,37451
10.6888,37973
10.7085,37632
10.7281,37912
10.7478,37829
10.7675,37941
10.7872,37624
10.8069,38100
10.8265,38201
10.8462,38127
10.8659,38007
10.8856,38280
10.9053,38288
10.9249,38389
10.9446,38242
10.9643,38574
10.984,38025
11.0037,38980
11.0233,38661
11.043,38265
11.0627,38711
11.0824,38990
11.1021,38509
11.1217,38800
11.1414,38963
11.1611,38811
11.1808,38958
11.2005,38919
11.2201,39069
11.2398,39417
11.2595,39075
11.2792,39567
11.2989,39118
11.3185,39165
11.3382,39732
11.3579,39722
11.3776,39546
11.3973,39595
11.4169,39750
11.4366,39814
11.4563,39550
11.476,39989
11.4957,40064
11.5153,40927
11.535,40961
11.5547,41154
11.5744,41972
11.5941,42353
11.6137,41925
11.6334,41453
11.6531,41093
11.6728,41050
11.6925,40329
11.7121,40886
11.7318,40920
11.7515,40598
11.7712,40404
11.7909,40468
11.8105,40875
11.8302,40841
11.8499,40947
11.8696,40951
11.8893,40848
11.9089,40908
11.9286,40489
11.9483,40448
11.968,40934
11.9876,40972
12.0073,40767
12.027,41171
12.0467,40814
12.0664,40805
12.086,40951
12.1057,41244
12.1254,41120
12.1451,41050
12.1648,41054
12.1844,40895
12.2041,41023
12.2238,40884
12.2435,41215
12.2632,40779
12.2828,40821
12.3025,41119
12.3222,40872
12.3419,41071
12.3616,40968
12.3812,40438
12.4009,40418
12.4206,40513
12.4403,40828
12.46,41253
12.4796,40846
12.4993,40612
12.519,40625
12.5387,40330
12.5584,40404
12.578,40520
12.5977,40488
12.6174,40503
12.6371,40059
12.6568,39765
12.6764,40360
12.6961,40231
12.7158,40122
12.7355,40272
12.7552,39756
12.7748,39787
12.7945,39949
12.8142,39653
12.8339,39857
12.8536,39862
12.8732,39444
12.8929,39706
12.9126,39546
12.9323,39356
12.952,39409
12.9716,38983
12.9913,38637
13.011,38785
13.0307,38881
13.0504,38905
13.07,38483
13.0897,38663
13.1094,38229
13.1291,38311
13.1488,38036
13.1684,38132
13.1881,38057
13.2078,37660
13.2275,37548
13.2472,37534
13.2668,37259
13.2865,37355
13.3062,37277
13.3259,37344
13.3455,36972
13.3652,36623
13.3849,36622
13.4046,36559
13.4243,36431
13.4439,36364
13.4636,36099
13.4833,36000
13.503,36098
13.5227,35680
13.5423,35452
13.562,35499
13.5817,35430
13.6014,35079
13.6211,34920
13.6407,34918
13.6604,34850
13.6801,34657
13.6998,34499
13.7195,34213
13.7391,34110
13.7588,33896
13.7785,33755
13.7982,33469
13.8179,33547
13.8375,33311
13.8572,33427
13.8769,33126
13.8966,32907
13.9163,32928
13.9359,32685
13.9556,32399
13.9753,32276
13.995,32314
14.0147,32178
14.0343,31232
14.054,31745
14.0737,31479
14.0934,31270
14.1131,31154
14.1327,30967
14.1524,30919
14.1721,30946
14.1918,30659
14.2115,30514
14.2311,30126
14.2508,29970
14.2705,29861
14.2902,29754
14.3099,30071
14.3295,29392
14.3492,29341
14.3689,29331
14.3886,29096
14.4083,28747
14.4279,28792
14.4476,28515
14.4673,28229
14.487,28056
14.5067,27660
14.5263,27891
14.546,27545
14.5657,27617
14.5854,27257
14.605,27250
14.6247,27092
14.6444,26888
14.6641,26703
14.6838,26456
14.7034,26398
14.7231,26264
14.7428,26347
14.7625,26181
14.7822,26066
14.8018,25784
14.8215,25701
14.8412,25754
14.8609,25385
14.8806,24950
14.9002,25025
14.9199,24868
14.9396,25228
14.9593,24783
14.979,24821
14.9986,24380
15.0183,24511
15.038,24185
15.0577,23944
15.0774,23550
15.097,23502
15.1167,23669
15.1364,23312
15.1561,23342
15.1758,23263
15.1954,23081
15.2151,22756
15.2348,23087
15.2545,22635
15.2742,22597
15.2938,22562
15.3135,22574
15.3332,22219
15.3529,22158
15.3726,22263
15.3922,21896
15.4119,21824
15.4316,21520
15.4513,21251
15.471,21118
15.4906,21138
15.5103,21022
15.53,20970
15.5497,20649
15.5694,20782
15.589,20715
15.6087,20183
15.6284,20369
15.6481,20299
15.6678,19846
15.6874,19931
15.7071,19786
15.7268,19654
15.7465,19677
15.7662,19763
15.7858,19331
15.8055,19295
15.8252,19355
15.8449,18986
15.8646,18751
15.8842,18687
15.9039,18758
15.9236,18583
15.9433,18369
15.9629,18525
15.9826,18178
16.0023,18057
16.022,17938
16.0417,17946
16.0613,17781
16.081,17741
16.1007,17827
16.1204,17566
16.1401,17310
16.1597,17384
16.1794,17200
16.1991,16860
16.2188,16812
16.2385,16770
16.2581,16603
16.2778,16661
16.2975,16391
16.3172,16756
16.3369,16395
16.3565,16332
16.3762,16020
16.3959,15814
16.4156,15951
16.4353,15811
16.4549,15829
16.4746,15729
16.4943,15673
16.514,15434
16.5337,15359
16.5533,14978
16.573,15075
16.5927,15188
16.6124,15080
16.6321,15089
16.6517,14824
16.6714,14775
16.6911,14442
16.7108,14427
16.7305,14421
16.7501,14411
16.7698,14200
16.7895,14036
16.8092,14083
16.8289,13815
16.8485,13983
16.8682,13629
16.8879,13809
16.9076,13718
16.9273,13425
16.9469,13141
16.9666,13457
16.9863,13103
17.006,13071
17.0257,13073
17.0453,13046
17.065,12734
17.0847,12780
17.1044,12796
17.1241,12524
17.1437,12580
17.1634,12377
17.1831,12366
17.2028,12342
17.2224,12085
17.2421,11960
17.2618,11916
17.2815,12095
17.3012,11927
17.3208,11649
17.3405,11531
17.3602,11625
17.3799,11472
17.3996,11537
17.4192,11658
17.4389,11394
17.4586,11375
17.4783,11140
17.498,11063
17.5176,10987
17.5373,11049
17.557,10937
17.5767,10649
17.5964,10832
17.616,10693
17.6357,10525
17.6554,10369
17.6751,10454
17.6948,10201
17.7144,10292
17.7341,10071
17.7538,10151
17.7735,9970
17.7932,10057
17.8128,9928
17.8325,9916
17.8522,9862
17.8719,9506
17.8916,9557
17.9112,9653
17.9309,9352
17.9506,9362
17.9703,9454
17.99,9180
18.0096,9229
18.0293,9349
18.049,9121
18.0687,8902
18.0884,8965
18.108,8946
18.1277,8945
18.1474,8643
18.1671,8528
18.1868,8701
18.2064,8587
18.2261,8592
18.2458,8365
18.2655,8279
18.2852,8313
18.3048,8211
18.3245,8276
18.3442,8124
18.3639,8213
18.3836,8047
18.4032,7954
18.4229,7883
18.4426,7816
18.4623,7581
18.482,7624
18.5016,7631
18.5213,7604
18.541,7437
18.5607,7334
18.5803,7472
18.6,7295
18.6197,7127
18.6394,7068
18.6591,7107
18.6787,7035
18.6984,7083
18.7181,6915
18.7378,6856
18.7575,6854
18.7771,6750
18.7968,6810
18.8165,6774
18.8362,6648
18.8559,6710
18.8755,6505
18.8952,6628
18.9149,6428
18.9346,6570
18.9543,6309
18.9739,6315
18.9936,6239
19.0133,6175
19.033,6052
19.0527,6223
19.0723,6147
19.092,5815
19.1117,6013
19.1314,5766
19.1511,5732
19.1707,5890
19.1904,5628
19.2101,5681
19.2298,5675
19.2495,5591
19.2691,5458
19.2888,5646
19.3085,5402
19.3282,5463
19.3479,5229
19.3675,5411
19.3872,5219
19.4069,5224
19.4266,5196
19.4463,5227
19.4659,5175
19.4856,5123
19.5053,5135
19.525,5149
19.5447,4849
19.5643,5047
19.584,4954
19.6037,4853
19.6234,4909
19.6431,4728
19.6627,4752
19.6824,4718
19.7021,4762
19.7218,4782
19.7415,4568
19.7611,4645
19.7808,4577
19.8005,4620
19.8202,4453
19.8398,4468
19.8595,4436
19.8792,4614
19.8989,4282
19.9186,4252
19.9382,4429
19.9579,4310
19.9776,4283
19.9973,4296
20.017,4283
20.0366,4181
20.0563,4259
20.076,4194
20.0957,4206
20.1154,4226
20.135,4134
20.1547,4114
20.1744,4168
20.1941,4116
20.2138,4131
20.2334,3953
20.2531,4078
20.2728,4028
20.2925,3985
20.3122,3989
20.3318,3881
20.3515,3872
20.3712,3870
20.3909,3993
20.4106,3850
20.4302,3960
20.4499,3780
20.4696,3882
20.4893,3877
20.509,3836
20.5286,3790
20.5483,3787
20.568,3694
20.5877,3706
20.6074,3714
20.627,3686
20.6467,3741
20.6664,3637
20.6861,3714
20.7058,3698
20.7254,3616
20.7451,3642
20.7648,3566
20.7845,3645
20.8042,3450
20.8238,3593
20.8435,3556
20.8632,3502
20.8829,3604
20.9026,3613
20.9222,3571
20.9419,3520
20.9616,3503
20.9813,3515
21.001,3501
21.0206,3470
21.0403,3492
21.06,3470
21.0797,3389
21.0994,3372
21.119,3469
21.1387,3405
21.1584,3369
21.1781,3414
21.1977,3421
21.2174,3316
21.2371,3387
21.2568,3279
21.2765,3239
21.2961,3413
21.3158,3308
21.3355,3294
21.3552,3236
21.3749,3343
21.3945,3329
21.4142,3339
21.4339,3324
21.4536,3220
21.4733,3337
21.4929,3106
21.5126,3273
21.5323,3328
21.552,3244
21.5717,3121
21.5913,3212
21.611,3233
21.6307,3191
21.6504,3260
21.6701,3185
21.6897,3206
21.7094,3197
21.7291,3109
21.7488,3186
21.7685,3288
21.7881,3213
21.8078,3226
21.8275,3275
21.8472,3171
21.8669,3153
21.8865,3185
21.9062,3197
21.9259,3254
21.9456,3153
21.9653,3185
21.9849,3198
22.0046,3151
22.0243,3215
22.044,3203
22.0637,3125
22.0833,3089
22.103,3183
22.1227,3101
22.1424,3051
22.1621,3100
22.1817,3157
22.2014,3142
22.2211,3221
22.2408,3113
22.2605,3152
22.2801,3293
22.2998,3192
22.3195,3190
22.3392,3187
22.3589,3135
22.3785,3156
22.3982,3132
22.4179,3201
22.4376,3216
22.4573,3277
22.4769,3091
22.4966,3232
22.5163,3254
22.536,3191
22.5556,3129
22.5753,3176
22.595,3219
22.6147,3242
22.6344,3269
22.654,3263
22.6737,3320
22.6934,3363
22.7131,3411
22.7328,3486
22.7524,3607
22.7721,3641
22.7918,3817
22.8115,3817
22.8312,4091
22.8508,4342
22.8705,4525
22.8902,5084
22.9099,5699
22.9296,6820
22.9492,7993
22.9689,9474
22.9886,10920
23.0083,12074
23.028,12532
23.0476,12380
23.0673,11299
23.087,9941
23.1067,8474
23.1264,7163
23.146,6083
23.1657,5336
23.1854,4728
23.2051,4319
23.2248,4058
23.2444,3762
23.2641,3592
23.2838,3551
23.3035,3461
23.3232,3358
23.3428,3307
23.3625,3239
23.3822,3154
23.4019,3093
23.4216,3200
23.4412,3088
23.4609,3102
23.4806,3043
23.5003,3146
23.52,3055
23.5396,3072
23.5593,2908
23.579,3029
23.5987,2944
23.6184,2959
23.638,3005
23.6577,2903
23.6774,3111
23.6971,3001
23.7168,2887
23.7364,2943
23.7561,2999
23.7758,3090
23.7955,2924
23.8151,2991
23.8348,3110
23.8545,2883
23.8742,3023
23.8939,2896
23.9135,2892
23.9332,3004
23.9529,3019
23.9726,2871
23.9923,2908
24.0119,2888
24.0316,2848
24.0513,2920
24.071,2990
24.0907,3014
24.1103,3013
24.13,2879
24.1497,2940
24.1694,2912
24.1891,2950
24.2087,2919
24.2284,2908
24.2481,2925
24.2678,2889
24.2875,2906
24.3071,2862
24.3268,2835
24.3465,2960
24.3662,2960
24.3859,2827
24.4055,2968
24.4252,2851
24.4449,2898
24.4646,2862
24.4843,2869
24.5039,2783
24.5236,2937
24.5433,2991
24.563,2801
24.5827,2895
24.6023,2817
24.622,2788
24.6417,2914
24.6614,2793
24.6811,2927
24.7007,2810
24.7204,2741
24.7401,2921
24.7598,2860
24.7795,2774
24.7991,2912
24.8188,2796
24.8385,2887
24.8582,2775
24.8779,2830
24.8975,2802
24.9172,2913
24.9369,2918
24.9566,2831
24.9763,2932
24.9959,2882
25.0156,2809
25.0353,2765
25.055,2866
25.0747,2840
25.0943,2859
25.114,2790
25.1337,2946
25.1534,2820
25.173,2813
25.1927,2773
25.2124,2813
25.2321,2919
25.2518,2913
25.2714,2840
25.2911,2712
25.3108,2830
25.3305,2834
25.3502,2781
25.3698,2821
25.3895,2762
25.4092,2763
25.4289,2849
25.4486,2810
25.4682,2828
25.4879,2773
25.5076,2792
25.5273,2785
25.547,2808
25.5666,2769
25.5863,2734
25.606,2716
25.6257,2794
25.6454,2812
25.665,2831
25.6847,2832
25.7044,2814
25.7241,2765
25.7438,2827
25.7634,2832
25.7831,2736
25.8028,2769
25.8225,2705
25.8422,2804
25.8618,2801
25.8815,2799
25.9012,2805
25.9209,2882
25.9406,2710
25.9602,2852
25.9799,2767
25.9996,2757
26.0193,2710
26.039,2769
26.0586,2728
26.0783,2782
26.098,2821
26.1177,2770
26.1374,2808
26.157,2739
26.1767,2810
26.1964,2790
26.2161,2927
26.2358,2926
26.2554,2855
26.2751,2774
26.2948,2799
26.3145,2821
26.3342,2709
26.3538,2746
26.3735,2746
26.3932,2735
26.4129,2768
26.4325,2905
26.4522,2734
26.4719,2821
26.4916,2746
26.5113,2725
26.5309,2737
26.5506,2687
26.5703,2845
26.59,2729
26.6097,2817
26.6293,2778
26.649,2857
26.6687,2843
26.6884,2739
26.7081,2787
26.7277,2770
26.7474,2710
26.7671,2688
26.7868,2745
26.8065,2732
26.8261,2821
26.8458,2690
26.8655,2715
26.8852,2785
26.9049,2787
26.9245,2751
26.9442,2727
26.9639,2782
26.9836,2896
27.0033,2839
27.0229,2789
27.0426,2728
27.0623,2893
27.082,2776
27.1017,2720
27.1213,2698
27.141,2720
27.1607,2781
27.1804,2770
27.2001,2779
27.2197,2787
27.2394,2732
27.2591,2750
27.2788,2823
27.2985,2802
27.3181,2696
27.3378,2757
27.3575,2780
27.3772,2789
27.3969,2692
27.4165,2708
27.4362,2717
27.4559,2791
27.4756,2750
27.4953,2844
27.5149,2750
27.5346,2799
27.5543,2719
27.574,2830
27.5937,2827
27.6133,2794
27.633,2782
27.6527,2682
27.6724,2768
27.6921,2754
27.7117,2703
27.7314,2669
27.7511,2756
27.7708,2727
27.7904,2638
27.8101,2692
27.8298,2760
27.8495,2747
27.8692,2748
27.8888,2694
27.9085,2695
27.9282,2701
27.9479,2796
27.9676,2694
27.9872,2685
28.0069,2800
28.0266,2766
28.0463,2769
28.066,2777
28.0856,2794
28.1053,2787
28.125,2758
28.1447,2731
28.1644,2794
28.184,2749
28.2037,2702
28.2234,2793
28.2431,2656
28.2628,2800
28.2824,2784
28.3021,2795
28.3218,2746
28.3415,2733
28.3612,2697
28.3808,2714
28.4005,2794
28.4202,2790
28.4399,2752
28.4596,2809
28.4792,2767
28.4989,2787
28.5186,2779
28.5383,2743
28.558,2800
28.5776,2786
28.5973,2801
28.617,2768
28.6367,2758
28.6564,2747
28.676,2770
28.6957,2830
28.7154,2758
28.7351,2789
28.7548,2817
28.7744,2789
28.7941,2726
28.8138,2775
28.8335,2788
28.8532,2794
28.8728,2799
28.8925,2816
28.9122,2856
28.9319,2811
28.9516,2776
28.9712,2739
28.9909,2820
29.0106,2809
29.0303,2746
29.0499,2783
29.0696,2819
29.0893,2834
29.109,2735
29.1287,2853
29.1483,2742
29.168,2734
29.1877,2793
29.2074,2739
29.2271,2837
29.2467,2838
29.2664,2789
29.2861,2934
29.3058,2805
29.3255,2858
29.3451,2908
29.3648,2764
29.3845,2842
29.4042,2813
29.4239,2916
29.4435,2904
29.4632,2776
29.4829,2748
29.5026,2892
29.5223,2894
29.5419,2788
29.5616,2785
29.5813,2957
29.601,2953
29.6207,2895
29.6403,2982
29.66,2928
29.6797,2917
29.6994,2876
29.7191,2979
29.7387,2857
29.7584,2843
29.7781,2748
29.7978,2758
29.8175,2858
29.8371,2846
29.8568,2853
29.8765,2828
29.8962,2783
29.9159,2808
29.9355,2773
29.9552,2779
29.9749,2793
29.9946,2924
30.0143,2827
30.0339,2814
30.0536,2730
30.0733,2706
30.093,2740
30.1127,2871
30.1323,2806
30.152,2895
30.1717,2790
30.1914,2856
30.2111,2837
30.2307,2934
30.2504,2813
30.2701,2798
30.2898,2822
30.3095,2841
30.3291,2877
30.3488,2798
30.3685,2810
30.3882,2838
30.4078,2844
30.4275,2828
30.4472,2851
30.4669,2773
30.4866,2950
30.5062,2889
30.5259,2849
30.5456,2825
30.5653,2805
30.585,2853
30.6046,2855
30.6243,2908
30.644,2898
30.6637,2884
30.6834,2932
30.703,2919
30.7227,2900
30.7424,2864
30.7621,2810
30.7818,2902
30.8014,2857
30.8211,2912
30.8408,2996
30.8605,2888
30.8802,2885
30.8998,2894
30.9195,2889
30.9392,2869
30.9589,2949
30.9786,2809
30.9982,2835
31.0179,2960
31.0376,3029
31.0573,2980
31.077,2933
31.0966,2951
31.1163,3020
31.136,2998
31.1557,3023
31.1754,3033
31.195,3018
31.2147,3040
31.2344,3005
31.2541,3006
31.2738,2978
31.2934,3052
31.3131,3064
31.3328,3009
31.3525,3064
31.3722,3072
31.3918,3234
31.4115,3141
31.4312,3301
31.4509,3226
31.4706,3202
31.4902,3236
31.5099,3238
31.5296,3267
31.5493,3325
31.569,3451
31.5886,3427
31.6083,3257
31.628,3415
31.6477,3431
31.6673,3361
31.687,3537
31.7067,3529
31.7264,3528
31.7461,3576
31.7657,3657
31.7854,3572
31.8051,3719
31.8248,3648
31.8445,3730
31.8641,3742
31.8838,3705
31.9035,3693
31.9232,3911
31.9429,3859
31.9625,3896
31.9822,3794
32.0019,3849
32.0216,4043
32.0413,3975
32.0609,4024
32.0806,4183
32.1003,4103
32.12,4194
32.1397,4288
32.1593,4392
32.179,4655
32.1987,4780
32.2184,4997
32.2381,5283
32.2577,5441
32.2774,5855
32.2971,6286
32.3168,6681
32.3365,7303
32.3561,8190
32.3758,8890
32.3955,10082
32.4152,11728
32.4349,14171
32.4545,17257
32.4742,21332
32.4939,26635
32.5136,32473
32.5333,38266
32.5529,41857
32.5726,43060
32.5923,42744
32.612,41630
32.6317,39036
32.6513,35294
32.671,32062
32.6907,29285
32.7104,26871
32.7301,25798
32.7497,25744
32.7694,27382
32.7891,30180
32.8088,34658
32.8285,39729
32.8481,43076
32.8678,45031
32.8875,44643
32.9072,42220
32.9269,39063
32.9465,34786
32.9662,29959
32.9859,25154
33.0056,20750
33.0252,17080
33.0449,13807
33.0646,11618
33.0843,9753
33.104,8507
33.1236,7712
33.1433,6746
33.163,6279
33.1827,5782
33.2024,5294
33.222,5029
33.2417,4809
33.2614,4569
33.2811,4464
33.3008,4289
33.3204,4253
33.3401,4188
33.3598,3981
33.3795,3813
33.3992,3998
33.4188,3734
33.4385,3775
33.4582,3624
33.4779,3632
33.4976,3631
33.5172,3593
33.5369,3583
33.5566,3606
33.5763,3541
33.596,3563
33.6156,3404
33.6353,3400
33.655,3409
33.6747,3514
33.6944,3350
33.714,3389
33.7337,3328
33.7534,3346
33.7731,3318
33.7928,3273
33.8124,3306
33.8321,3332
33.8518,3328
33.8715,3297
33.8912,3238
33.9108,3180
33.9305,3139
33.9502,3255
33.9699,3298
33.9896,3184
34.0092,3170
34.0289,3223
34.0486,3165
34.0683,3192
34.088,3265
34.1076,3156
34.1273,3193
34.147,3226
34.1667,3223
34.1864,3269
34.206,3125
34.2257,3156
34.2454,3302
34.2651,3156
34.2847,3110
34.3044,3169
34.3241,3071
34.3438,3082
34.3635,3027
34.3831,3112
34.4028,3092
34.4225,3175
34.4422,3111
34.4619,3114
34.4815,3098
34.5012,3074
34.5209,2963
34.5406,3172
34.5603,3113
34.5799,2994
34.5996,3062
34.6193,3115
34.639,3161
34.6587,2981
34.6783,3032
34.698,3069
34.7177,3076
34.7374,3072
34.7571,3121
34.7767,3101
34.7964,3243
34.8161,3099
34.8358,2995
34.8555,3221
34.8751,3162
34.8948,2992
34.9145,3015
34.9342,2993
34.9539,3017
34.9735,3091
34.9932,3029
35.0129,3046
35.0326,2955
35.0523,3039
35.0719,3131
35.0916,3007
35.1113,3168
35.131,2991
35.1507,3105
35.1703,3129
35.19,2984
35.2097,3119
35.2294,3115
35.2491,3162
35.2687,3072
35.2884,3109
35.3081,3103
35.3278,3044
35.3475,3068
35.3671,3111
35.3868,3026
35.4065,3107
35.4262,2995
35.4459,3003
35.4655,3057
35.4852,3133
35.5049,3106
35.5246,3118
35.5443,3069
35.5639,2956
35.5836,3109
35.6033,3063
35.623,3061
35.6426,3092
35.6623,3088
35.682,3033
35.7017,3020
35.7214,3020
35.741,3070
35.7607,2986
35.7804,3177
35.8001,2988
35.8198,3090
35.8394,3079
35.8591,3124
35.8788,3042
35.8985,3100
35.9182,3024
35.9378,3042
35.9575,3028
35.9772,3011
35.9969,3142
36.0166,3059
36.0362,3068
36.0559,3006
36.0756,3023
36.0953,3144
36.115,3040
36.1346,3148
36.1543,3098
36.174,3150
36.1937,3064
36.2134,3068
36.233,3151
36.2527,3041
36.2724,3117
36.2921,3048
36.3118,3089
36.3314,3065
36.3511,2958
36.3708,3020
36.3905,2970
36.4102,3091
36.4298,3042
36.4495,3030
36.4692,3098
36.4889,3184
36.5086,3050
36.5282,3053
36.5479,3110
36.5676,3006
