2-Theta degree,Intensity a.u.
36.5873,3022
36.607,3095
36.6266,2967
36.6463,3131
36.666,3087
36.6857,2937
36.7054,3031
36.725,3093
36.7447,2921
36.7644,3045
36.7841,3012
36.8038,3069
36.8234,3064
36.8431,2969
36.8628,3039
36.8825,2972
36.9021,3012
36.9218,2965
36.9415,3018
36.9612,3111
36.9809,3093
37.0005,3023
37.0202,3094
37.0399,2973
37.0596,3082
37.0793,3043
37.0989,3005
37.1186,3107
37.1383,3098
37.158,3117
37.1777,3047
37.1973,3029
37.217,3038
37.2367,3017
37.2564,2990
37.2761,3050
37.2957,2982
37.3154,3022
37.3351,3127
37.3548,2979
37.3745,3036
37.3941,3028
37.4138,3134
37.4335,2995
37.4532,3080
37.4729,3040
37.4925,3138
37.5122,3015
37.5319,3114
37.5516,3037
37.5713,3005
37.5909,3105
37.6106,3025
37.6303,3070
37.65,3156
37.6697,3058
37.6893,3089
37.709,3093
37.7287,3040
37.7484,3039
37.7681,3000
37.7877,3033
37.8074,2974
37.8271,3018
37.8468,3028
37.8665,3122
37.8861,3083
37.9058,3003
37.9255,2953
37.9452,3044
37.9649,2994
37.9845,3075
38.0042,3068
38.0239,3122
38.0436,3001
38.0633,3009
38.0829,3166
38.1026,3097
38.1223,3041
38.142,3077
38.1617,3161
38.1813,3203
38.201,3058
38.2207,3070
38.2404,3160
38.26,3219
38.2797,3138
38.2994,3217
38.3191,3286
38.3388,3296
38.3584,3261
38.3781,3275
38.3978,3387
38.4175,3457
38.4372,3672
38.4568,3707
38.4765,3795
38.4962,3921
38.5159,4095
38.5356,4035
38.5552,3969
38.5749,3821
38.5946,3844
38.6143,3802
38.634,3696
38.6536,3439
38.6733,3416
38.693,3370
38.7127,3397
38.7324,3210
38.752,3231
38.7717,3294
38.7914,3242
38.8111,3255
38.8308,3192
38.8504,3324
38.8701,3154
38.8898,3243
38.9095,3203
38.9292,3169
38.9488,3202
38.9685,3266
38.9882,3108
39.0079,3065
39.0276,3126
39.0472,3124
39.0669,3240
39.0866,3075
39.1063,3146
39.126,3158
39.1456,3168
39.1653,3135
39.185,3166
39.2047,3172
39.2244,3254
39.244,3202
39.2637,3186
39.2834,3197
39.3031,3317
39.3228,3210
39.3424,3163
39.3621,3203
39.3818,3288
39.4015,3257
39.4212,3144
39.4408,3363
39.4605,3141
39.4802,3253
39.4999,3233
39.5196,3262
39.5392,3313
39.5589,3295
39.5786,3302
39.5983,3337
39.6179,3311
39.6376,3296
39.6573,3251
39.677,3181
39.6967,3337
39.7163,3375
39.736,3396
39.7557,3421
39.7754,3543
39.7951,3488
39.8147,3577
39.8344,3578
39.8541,3600
39.8738,3669
39.8935,3906
39.9131,3791
39.9328,4006
39.9525,4188
39.9722,4384
39.9919,4678
40.0115,5026
40.0312,5347
40.0509,6025
40.0706,6991
40.0903,8178
40.1099,9391
40.1296,11402
40.1493,13303
40.169,14375
40.1887,15176
40.2083,14882
40.228,14338
40.2477,13828
40.2674,13260
40.2871,12376
40.3067,11184
40.3264,9918
40.3461,8609
40.3658,7773
40.3855,6880
40.4051,6186
40.4248,5761
40.4445,5406
40.4642,5248
40.4839,5148
40.5035,4963
40.5232,4919
40.5429,4873
40.5626,5201
40.5823,5350
40.6019,5655
40.6216,6034
40.6413,6456
40.661,6896
40.6807,7442
40.7003,7730
40.72,7672
40.7397,7536
40.7594,7190
40.7791,6770
40.7987,6650
40.8184,6033
40.8381,5654
40.8578,5331
40.8774,4813
40.8971,4546
40.9168,4275
40.9365,4126
40.9562,3872
40.9758,3877
40.9955,3757
41.0152,3604
41.0349,3520
41.0546,3430
41.0742,3459
41.0939,3564
41.1136,3401
41.1333,3367
41.153,3395
41.1726,3395
41.1923,3353
41.212,3271
41.2317,3375
41.2514,3296
41.271,3383
41.2907,3346
41.3104,3316
41.3301,3396
41.3498,3239
41.3694,3194
41.3891,3294
41.4088,3369
41.4285,3298
41.4482,3371
41.4678,3247
41.4875,3281
41.5072,3341
41.5269,3287
41.5466,3305
41.5662,3222
41.5859,3255
41.6056,3342
41.6253,3331
41.645,3264
41.6646,3289
41.6843,3284
41.704,3265
41.7237,3219
41.7434,3288
41.763,3278
41.7827,3244
41.8024,3247
41.8221,3364
41.8418,3240
41.8614,3236
41.8811,3341
41.9008,3391
41.9205,3418
41.9402,3480
41.9598,3226
41.9795,3250
41.9992,3252
42.0189,3298
42.0386,3324
42.0582,3440
42.0779,3403
42.0976,3312
42.1173,3309
42.137,3298
42.1566,3365
42.1763,3268
42.196,3373
42.2157,3346
42.2353,3321
42.255,3327
42.2747,3345
42.2944,3226
42.3141,3374
42.3337,3283
42.3534,3270
42.3731,3268
42.3928,3338
42.4125,3246
42.4321,3284
42.4518,3230
42.4715,3188
42.4912,3182
42.5109,3319
42.5305,3248
42.5502,3321
42.5699,3169
42.5896,3370
42.6093,3262
42.6289,3249
42.6486,3307
42.6683,3272
42.688,3277
42.7077,3335
42.7273,3283
42.747,3193
42.7667,3357
42.7864,3329
42.8061,3293
42.8257,3258
42.8454,3317
42.8651,3196
42.8848,3411
42.9045,3247
42.9241,3295
42.9438,3320
42.9635,3246
42.9832,3352
43.0029,3221
43.0225,3375
43.0422,3142
43.0619,3227
43.0816,3313
43.1013,3323
43.1209,3285
43.1406,3411
43.1603,3244
43.18,3349
43.1997,3366
43.2193,3325
43.239,3359
43.2587,3311
43.2784,3397
43.2981,3365
43.3177,3322
43.3374,3388
43.3571,3286
43.3768,3274
43.3965,3329
43.4161,3282
43.4358,3310
43.4555,3374
43.4752,3333
43.4948,3323
43.5145,3313
43.5342,3331
43.5539,3393
43.5736,3354
43.5932,3256
43.6129,3376
43.6326,3362
43.6523,3434
43.672,3369
43.6916,3303
43.7113,3333
43.731,3312
43.7507,3347
43.7704,3348
43.79,3369
43.8097,3492
43.8294,3363
43.8491,3274
43.8688,3215
43.8884,3369
43.9081,3227
43.9278,3274
43.9475,3389
43.9672,3367
43.9868,3415
44.0065,3301
44.0262,3328
44.0459,3369
44.0656,3407
44.0852,3350
44.1049,3364
44.1246,3367
44.1443,3364
44.164,3405
44.1836,3299
44.2033,3358
44.223,3329
44.2427,3316
44.2624,3349
44.282,3411
44.3017,3317
44.3214,3327
44.3411,3404
44.3608,3393
44.3804,3371
44.4001,3347
44.4198,3415
44.4395,3373
44.4592,3319
44.4788,3282
44.4985,3378
44.5182,3393
44.5379,3291
44.5576,3387
44.5772,3379
44.5969,3409
44.6166,3356
44.6363,3329
44.656,3347
44.6756,3337
44.6953,3438
44.715,3420
44.7347,3439
44.7544,3287
44.774,3427
44.7937,3403
44.8134,3400
44.8331,3444
44.8527,3416
44.8724,3392
44.8921,3382
44.9118,3444
44.9315,3527
44.9511,3443
44.9708,3475
44.9905,3450
45.0102,3413
45.0299,3489
45.0495,3558
45.0692,3448
45.0889,3522
45.1086,3478
45.1283,3574
45.1479,3483
45.1676,3422
45.1873,3521
45.207,3506
45.2267,3593
45.2463,3571
45.266,3554
45.2857,3584
45.3054,3717
45.3251,3661
45.3447,3536
45.3644,3465
45.3841,3659
45.4038,3492
45.4235,3463
45.4431,3540
45.4628,3675
45.4825,3534
45.5022,3524
45.5219,3647
45.5415,3692
45.5612,3573
45.5809,3581
45.6006,3520
45.6203,3522
45.6399,3473
45.6596,3571
45.6793,3627
45.699,3606
45.7187,3617
45.7383,3591
45.758,3717
45.7777,3607
45.7974,3619
45.8171,3598
45.8367,3766
45.8564,3706
45.8761,3713
45.8958,3677
45.9155,3527
45.9351,3557
45.9548,3590
45.9745,3619
45.9942,3680
46.0139,3773
46.0335,3667
46.0532,3779
46.0729,3798
46.0926,3729
46.1122,3784
46.1319,3772
46.1516,3867
46.1713,3856
46.191,3867
46.2106,3886
46.2303,3951
46.25,3790
46.2697,3988
46.2894,4087
46.309,3897
46.3287,4054
46.3484,4104
46.3681,4129
46.3878,4036
46.4074,4293
46.4271,4327
46.4468,4400
46.4665,4424
46.4862,4607
46.5058,4733
46.5255,4879
46.5452,5120
46.5649,5305
46.5846,5711
46.6042,5890
46.6239,6474
46.6436,6997
46.6633,7758
46.683,8725
46.7026,9841
46.7223,11529
46.742,13556
46.7617,16406
46.7814,19653
46.801,24138
46.8207,28173
46.8404,31937
46.8601,34303
46.8798,34979
46.8994,34228
46.9191,32499
46.9388,31000
46.9585,29193
46.9782,27156
46.9978,24988
47.0175,22223
47.0372,19259
47.0569,16423
47.0766,13820
47.0962,11771
47.1159,10149
47.1356,8961
47.1553,7815
47.175,6894
47.1946,6323
47.2143,5959
47.234,5619
47.2537,5369
47.2734,5039
47.293,4846
47.3127,4689
47.3324,4556
47.3521,4474
47.3718,4395
47.3914,4195
47.4111,4260
47.4308,4036
47.4505,4035
47.4701,4069
47.4898,3956
47.5095,3898
47.5292,3911
47.5489,4001
47.5685,3866
47.5882,3884
47.6079,3832
47.6276,3829
47.6473,3788
47.6669,3856
47.6866,3646
47.7063,3811
47.726,3843
47.7457,3701
47.7653,3572
47.785,3701
47.8047,3712
47.8244,3562
47.8441,3671
47.8637,3742
47.8834,3706
47.9031,3697
47.9228,3640
47.9425,3678
47.9621,3603
47.9818,3661
48.0015,3583
48.0212,3838
48.0409,3650
48.0605,3590
48.0802,3525
48.0999,3669
48.1196,3593
48.1393,3717
48.1589,3652
48.1786,3628
48.1983,3637
48.218,3628
48.2377,3577
48.2573,3572
48.277,3519
48.2967,3697
48.3164,3511
48.3361,3481
48.3557,3623
48.3754,3619
48.3951,3394
48.4148,3554
48.4345,3568
48.4541,3601
48.4738,3598
48.4935,3551
48.5132,3634
48.5329,3542
48.5525,3590
48.5722,3641
48.5919,3538
48.6116,3612
48.6313,3631
48.6509,3523
48.6706,3530
48.6903,3572
48.71,3507
48.7296,3554
48.7493,3465
48.769,3618
48.7887,3599
48.8084,3500
48.828,3554
48.8477,3613
48.8674,3632
48.8871,3444
48.9068,3655
48.9264,3566
48.9461,3507
48.9658,3447
48.9855,3534
49.0052,3522
49.0248,3633
49.0445,3558
49.0642,3542
49.0839,3446
49.1036,3633
49.1232,3567
49.1429,3528
49.1626,3628
49.1823,3601
49.202,3519
49.2216,3453
49.2413,3507
49.261,3522
49.2807,3603
49.3004,3507
49.32,3530
49.3397,3646
49.3594,3496
49.3791,3555
49.3988,3523
49.4184,3512
49.4381,3547
49.4578,3485
49.4775,3608
49.4972,3456
49.5168,3509
49.5365,3440
49.5562,3536
49.5759,3696
49.5956,3678
49.6152,3591
49.6349,3527
49.6546,3485
49.6743,3581
49.694,3474
49.7136,3611
49.7333,3553
49.753,3580
49.7727,3557
49.7924,3531
49.812,3570
49.8317,3523
49.8514,3621
49.8711,3550
49.8908,3510
49.9104,3517
49.9301,3577
49.9498,3639
49.9695,3478
49.9892,3435
50.0088,3444
50.0285,3529
50.0482,3580
50.0679,3516
50.0875,3579
50.1072,3454
50.1269,3589
50.1466,3483
50.1663,3483
50.1859,3488
50.2056,3561
50.2253,3420
50.245,3524
50.2647,3500
50.2843,3448
50.304,3558
50.3237,3474
50.3434,3507
50.3631,3451
50.3827,3510
50.4024,3534
50.4221,3609
50.4418,3574
50.4615,3583
50.4811,3504
50.5008,3486
50.5205,3416
50.5402,3578
50.5599,3590
50.5795,3583
50.5992,3516
50.6189,3517
50.6386,3702
50.6583,3555
50.6779,3526
50.6976,3490
50.7173,3563
50.737,3517
50.7567,3494
50.7763,3525
50.796,3473
50.8157,3552
50.8354,3512
50.8551,3534
50.8747,3600
50.8944,3549
50.9141,3546
50.9338,3630
50.9535,3620
50.9731,3648
50.9928,3680
51.0125,3624
51.0322,3653
51.0519,3731
51.0715,3868
51.0912,3857
51.1109,3806
51.1306,3749
51.1503,3811
51.1699,3721
51.1896,3822
51.2093,3779
51.229,3744
51.2487,3781
51.2683,3733
51.288,3678
51.3077,3692
51.3274,3622
51.347,3706
51.3667,3637
51.3864,3642
51.4061,3677
51.4258,3640
51.4454,3525
51.4651,3655
51.4848,3698
51.5045,3583
51.5242,3607
51.5438,3580
51.5635,3471
51.5832,3641
51.6029,3625
51.6226,3582
51.6422,3521
51.6619,3578
51.6816,3622
51.7013,3653
51.721,3720
51.7406,3623
51.7603,3603
51.78,3538
51.7997,3671
51.8194,3489
51.839,3613
51.8587,3617
51.8784,3654
51.8981,3600
51.9178,3679
51.9374,3654
51.9571,3578
51.9768,3700
51.9965,3709
52.0162,3651
52.0358,3731
52.0555,3676
52.0752,3683
52.0949,3719
52.1146,3684
52.1342,3733
52.1539,3706
52.1736,3730
52.1933,3739
52.213,3732
52.2326,3753
52.2523,3862
52.272,3904
52.2917,3924
52.3114,3934
52.331,4075
52.3507,4131
52.3704,3930
52.3901,4281
52.4098,4258
52.4294,4541
52.4491,4780
52.4688,5223
52.4885,5523
52.5082,5935
52.5278,6388
52.5475,6609
52.5672,6696
52.5869,6907
52.6066,6826
52.6262,6664
52.6459,6607
52.6656,6393
52.6853,6281
52.7049,6223
52.7246,6003
52.7443,5739
52.764,5576
52.7837,5362
52.8033,5412
52.823,5258
52.8427,5294
52.8624,5214
52.8821,5262
52.9017,5564
52.9214,5807
52.9411,6119
52.9608,6202
52.9805,6504
53.0001,6377
53.0198,6256
53.0395,6228
53.0592,5959
53.0789,5798
53.0985,5624
53.1182,5550
53.1379,5282
53.1576,5084
53.1773,4847
53.1969,4606
53.2166,4472
53.2363,4221
53.256,4117
53.2757,4068
53.2953,3935
53.315,3918
53.3347,3772
53.3544,3850
53.3741,3657
53.3937,3780
53.4134,3746
53.4331,3716
53.4528,3694
53.4725,3590
53.4921,3621
53.5118,3669
53.5315,3656
53.5512,3652
53.5709,3624
53.5905,3609
53.6102,3682
53.6299,3636
53.6496,3535
53.6693,3641
53.6889,3698
53.7086,3651
53.7283,3551
53.748,3535
53.7677,3618
53.7873,3585
53.807,3589
53.8267,3617
53.8464,3589
53.8661,3565
53.8857,3532
53.9054,3615
53.9251,3494
53.9448,3493
53.9644,3673
53.9841,3499
54.0038,3599
54.0235,3574
54.0432,3637
54.0628,3509
54.0825,3442
54.1022,3551
54.1219,3492
54.1416,3405
54.1612,3508
54.1809,3616
54.2006,3545
54.2203,3601
54.24,3497
54.2596,3602
54.2793,3517
54.299,3579
54.3187,3515
54.3384,3497
54.358,3593
54.3777,3488
54.3974,3606
54.4171,3669
54.4368,3505
54.4564,3489
54.4761,3515
54.4958,3576
54.5155,3415
54.5352,3641
54.5548,3535
54.5745,3676
54.5942,3634
54.6139,3580
54.6336,3597
54.6532,3535
54.6729,3512
54.6926,3531
54.7123,3588
54.732,3598
54.7516,3499
54.7713,3602
54.791,3535
54.8107,3587
54.8304,3661
54.85,3599
54.8697,3588
54.8894,3505
54.9091,3681
54.9288,3564
54.9484,3571
54.9681,3657
54.9878,3514
55.0075,3576
55.0272,3452
55.0468,3614
55.0665,3602
55.0862,3533
55.1059,3648
55.1256,3595
55.1452,3500
55.1649,3474
55.1846,3629
55.2043,3598
55.224,3526
55.2436,3574
55.2633,3543
55.283,3614
55.3027,3565
55.3223,3591
55.342,3584
55.3617,3661
55.3814,3598
55.4011,3584
55.4207,3627
55.4404,3632
55.4601,3718
55.4798,3530
55.4995,3594
55.5191,3567
55.5388,3550
55.5585,3590
55.5782,3629
55.5979,3589
55.6175,3601
55.6372,3482
55.6569,3683
55.6766,3658
55.6963,3694
55.7159,3569
55.7356,3621
55.7553,3618
55.775,3638
55.7947,3587
55.8143,3680
55.834,3670
55.8537,3646
55.8734,3646
55.8931,3626
55.9127,3684
55.9324,3713
55.9521,3667
55.9718,3711
55.9915,3709
56.0111,3835
56.0308,3721
56.0505,3703
56.0702,3704
56.0899,3774
56.1095,3751
56.1292,3801
56.1489,3726
56.1686,3805
56.1883,3639
56.2079,3768
56.2276,3724
56.2473,3683
56.267,3829
56.2867,3784
56.3063,3756
56.326,3669
56.3457,3755
56.3654,3695
56.3851,3804
56.4047,3776
56.4244,3708
56.4441,3777
56.4638,3734
56.4835,3723
56.5031,3775
56.5228,3735
56.5425,3826
56.5622,3888
56.5818,3691
56.6015,3801
56.6212,3913
56.6409,3790
56.6606,3919
56.6802,3794
56.6999,3771
56.7196,3896
56.7393,3831
56.759,3882
56.7786,3789
56.7983,3805
56.818,3835
56.8377,3799
56.8574,4055
56.877,3854
56.8967,3762
56.9164,3738
56.9361,4007
56.9558,3889
56.9754,3870
56.9951,3880
57.0148,3756
57.0345,3837
57.0542,3926
57.0738,3947
57.0935,3927
57.1132,4014
57.1329,3999
57.1526,3905
57.1722,4005
57.1919,4113
57.2116,3923
57.2313,4025
57.251,4071
57.2706,3948
57.2903,4066
57.31,3968
57.3297,4067
57.3494,4128
57.369,4164
57.3887,4053
57.4084,4135
57.4281,4072
57.4478,4184
57.4674,4263
57.4871,4328
57.5068,4259
57.5265,4500
57.5462,4438
57.5658,4587
57.5855,4587
57.6052,4633
57.6249,4823
57.6446,4917
57.6642,5029
57.6839,5159
57.7036,5389
57.7233,5624
57.743,5752
57.7626,6287
57.7823,6617
57.802,7266
57.8217,8091
57.8414,9010
57.861,10237
57.8807,11584
57.9004,13012
57.9201,14400
57.9397,15607
57.9594,16467
57.9791,17118
57.9988,17570
58.0185,18137
58.0381,19418
58.0578,21276
58.0775,23067
58.0972,25043
58.1169,26756
58.1365,27677
58.1562,27661
58.1759,27047
58.1956,25519
58.2153,23775
58.2349,22077
58.2546,21014
58.2743,20037
58.294,18906
58.3137,17911
58.3333,16449
58.353,15063
58.3727,13642
58.3924,12114
58.4121,10818
58.4317,9982
58.4514,9173
58.4711,8378
58.4908,7996
58.5105,7686
58.5301,7743
58.5498,7754
58.5695,7882
58.5892,7810
58.6089,8503
58.6285,9000
58.6482,9658
58.6679,10421
58.6876,11162
58.7073,11731
58.7269,12219
58.7466,12708
58.7663,12547
58.786,12385
58.8057,11691
58.8253,11378
58.845,10743
58.8647,10179
58.8844,9833
58.9041,9350
58.9237,8950
58.9434,8384
58.9631,7829
58.9828,7252
59.0025,6596
59.0221,6107
59.0418,5745
59.0615,5380
59.0812,5077
59.1009,4900
59.1205,4707
59.1402,4639
59.1599,4477
59.1796,4444
59.1993,4265
59.2189,4302
59.2386,4272
59.2583,4069
59.278,4066
59.2976,4162
59.3173,4154
59.337,4090
59.3567,4044
59.3764,4031
59.396,4102
59.4157,3930
59.4354,3840
59.4551,4051
59.4748,3973
59.4944,3926
59.5141,3972
59.5338,4017
59.5535,4062
59.5732,3869
59.5928,3829
59.6125,3880
59.6322,3833
59.6519,3702
59.6716,3926
59.6912,3907
59.7109,3818
59.7306,3765
59.7503,3807
59.77,3843
59.7896,3846
59.8093,3808
59.829,3904
59.8487,3759
59.8684,3886
59.888,3908
59.9077,3901
59.9274,3703
59.9471,3837
59.9668,3874
59.9864,3896
60.0061,3750
60.0258,3864
60.0455,3792
60.0652,3786
60.0848,3772
60.1045,3825
60.1242,3941
60.1439,3831
60.1636,3790
60.1832,3771
60.2029,3832
60.2226,3852
60.2423,3832
60.262,3802
60.2816,3800
60.3013,3814
60.321,3717
60.3407,3782
60.3604,3738
60.38,3726
60.3997,3765
60.4194,3742
60.4391,3761
60.4588,3696
60.4784,3790
60.4981,3789
60.5178,3753
60.5375,3790
60.5571,3725
60.5768,3832
60.5965,3805
60.6162,3815
60.6359,3772
60.6555,3899
60.6752,3874
60.6949,3848
60.7146,3854
60.7343,3802
60.7539,3759
60.7736,3873
60.7933,3800
60.813,3836
60.8327,3741
60.8523,3889
60.872,3818
60.8917,3833
60.9114,3788
60.9311,3819
60.9507,3823
60.9704,3749
60.9901,3837
61.0098,3835
61.0295,3684
61.0491,3785
61.0688,3698
61.0885,3809
61.1082,3697
61.1279,3731
61.1475,3767
61.1672,3847
61.1869,3761
61.2066,3783
61.2263,3772
61.2459,3891
61.2656,3743
61.2853,3822
61.305,3839
61.3247,3779
61.3443,3818
61.364,3831
61.3837,3787
61.4034,3752
61.4231,3801
61.4427,3923
61.4624,3765
61.4821,3810
61.5018,3743
61.5215,3689
61.5411,3822
61.5608,3758
61.5805,3798
61.6002,3756
61.6199,3666
61.6395,3660
61.6592,3806
61.6789,3936
61.6986,3934
61.7183,3737
61.7379,3731
61.7576,3797
61.7773,3808
61.797,3845
61.8167,3704
61.8363,3833
61.856,3748
61.8757,3678
61.8954,3739
61.915,3816
61.9347,3953
61.9544,3804
61.9741,3880
61.9938,3775
62.0134,3789
62.0331,3846
62.0528,3882
62.0725,3887
62.0922,3833
62.1118,3794
62.1315,3938
62.1512,3818
62.1709,3934
62.1906,3917
62.2102,3785
62.2299,3827
62.2496,3839
62.2693,3887
62.289,3805
62.3086,3813
62.3283,3814
62.348,3852
62.3677,3900
62.3874,3846
62.407,3787
62.4267,3797
62.4464,3824
62.4661,3793
62.4858,3799
62.5054,3813
62.5251,3694
62.5448,3741
62.5645,3763
62.5842,3739
62.6038,3722
62.6235,3816
62.6432,3726
62.6629,3768
62.6826,3805
62.7022,3814
62.7219,3715
62.7416,3832
62.7613,3794
62.781,3732
62.8006,3865
62.8203,3759
62.84,3785
62.8597,3792
62.8794,3669
62.899,3774
62.9187,3734
62.9384,3770
62.9581,3824
62.9778,3711
62.9974,3857
63.0171,3786
63.0368,3872
63.0565,3768
63.0762,3755
63.0958,3751
63.1155,3876
63.1352,3718
63.1549,3809
63.1745,3815
63.1942,3735
63.2139,3635
63.2336,3671
63.2533,3736
63.2729,3766
63.2926,3816
63.3123,3797
63.332,3778
63.3517,3728
63.3713,3855
63.391,3679
63.4107,3712
63.4304,3685
63.4501,3672
63.4697,3699
63.4894,3734
63.5091,3766
63.5288,3816
63.5485,3860
63.5681,3800
63.5878,3717
63.6075,3827
63.6272,3750
63.6469,3780
63.6665,3770
63.6862,3739
63.7059,3874
63.7256,3768
