2-Theta degree,Intensity a.u.
63.7453,3892
63.7649,3703
63.7846,3670
63.8043,3776
63.824,3675
63.8437,3777
63.8633,3789
63.883,3801
63.9027,3719
63.9224,3762
63.9421,3807
63.9617,3699
63.9814,3709
64.0011,3790
64.0208,3719
64.0405,3661
64.0601,3649
64.0798,3640
64.0995,3615
64.1192,3684
64.1389,3739
64.1585,3678
64.1782,3810
64.1979,3571
64.2176,3788
64.2373,3602
64.2569,3804
64.2766,3689
64.2963,3681
64.316,3700
64.3357,3722
64.3553,3725
64.375,3752
64.3947,3727
64.4144,3751
64.4341,3744
64.4537,3712
64.4734,3722
64.4931,3657
64.5128,3630
64.5324,3709
64.5521,3684
64.5718,3739
64.5915,3721
64.6112,3641
64.6308,3637
64.6505,3748
64.6702,3688
64.6899,3839
64.7096,3612
64.7292,3624
64.7489,3735
64.7686,3823
64.7883,3728
64.808,3631
64.8276,3643
64.8473,3636
64.867,3742
64.8867,3732
64.9064,3748
64.926,3708
64.9457,3746
64.9654,3644
64.9851,3665
65.0048,3707
65.0244,3686
65.0441,3681
65.0638,3735
65.0835,3664
65.1032,3612
65.1228,3773
65.1425,3673
65.1622,3772
65.1819,3701
65.2016,3738
65.2212,3592
65.2409,3798
65.2606,3655
65.2803,3686
65.3,3829
65.3196,3651
65.3393,3690
65.359,3602
65.3787,3712
65.3984,3690
65.418,3722
65.4377,3630
65.4574,3690
65.4771,3740
65.4968,3721
65.5164,3675
65.5361,3633
65.5558,3732
65.5755,3666
65.5952,3762
65.6148,3643
65.6345,3797
65.6542,3811
65.6739,3754
65.6936,3685
65.7132,3683
65.7329,3719
65.7526,3681
65.7723,3653
65.7919,3852
65.8116,3751
65.8313,3643
65.851,3650
65.8707,3695
65.8903,3718
65.91,3671
65.9297,3624
65.9494,3699
65.9691,3732
65.9887,3691
66.0084,3690
66.0281,3628
66.0478,3694
66.0675,3841
66.0871,3617
66.1068,3723
66.1265,3697
66.1462,3774
66.1659,3715
66.1855,3714
66.2052,3627
66.2249,3698
66.2446,3757
66.2643,3653
66.2839,3657
66.3036,3706
66.3233,3687
66.343,3828
66.3627,3640
66.3823,3675
66.402,3629
66.4217,3786
66.4414,3839
66.4611,3869
66.4807,3729
66.5004,3657
66.5201,3690
66.5398,3801
66.5595,3598
66.5791,3645
66.5988,3759
66.6185,3754
66.6382,3756
66.6579,3815
66.6775,3678
66.6972,3738
66.7169,3849
66.7366,3863
66.7563,3690
66.7759,3802
66.7956,3720
66.8153,3759
66.835,3815
66.8547,3726
66.8743,3762
66.894,3707
66.9137,3758
66.9334,3678
66.9531,3638
66.9727,3737
66.9924,3683
67.0121,3614
67.0318,3730
67.0515,3770
67.0711,3726
67.0908,3857
67.1105,3862
67.1302,3827
67.1498,3701
67.1695,3734
67.1892,3795
67.2089,3868
67.2286,3769
67.2482,3768
67.2679,3701
67.2876,3898
67.3073,3767
67.327,3886
67.3466,3757
67.3663,3861
67.386,3948
67.4057,3901
67.4254,3912
67.445,3875
67.4647,3956
67.4844,3881
67.5041,3998
67.5238,3892
67.5434,4038
67.5631,3999
67.5828,4059
67.6025,4053
67.6222,4059
67.6418,4232
67.6615,4117
67.6812,4371
67.7009,4322
67.7206,4430
67.7402,4535
67.7599,4724
67.7796,4843
67.7993,5160
67.819,5271
67.8386,5793
67.8583,6062
67.878,6658
67.8977,7168
67.9174,8230
67.937,8953
67.9567,9676
67.9764,10202
67.9961,10573
68.0158,10816
68.0354,10339
68.0551,10149
68.0748,9854
68.0945,9677
68.1142,9378
68.1338,9360
68.1535,9140
68.1732,8921
68.1929,8770
68.2126,8220
68.2322,7999
68.2519,7623
68.2716,6928
68.2913,6737
68.311,6474
68.3306,6274
68.3503,5913
68.37,5850
68.3897,5714
68.4093,5561
68.429,5675
68.4487,5507
68.4684,5618
68.4881,5728
68.5077,5752
68.5274,5955
68.5471,6160
68.5668,6817
68.5865,7384
68.6061,7768
68.6258,8276
68.6455,9052
68.6652,10019
68.6849,10424
68.7045,11010
68.7242,11250
68.7439,11197
68.7636,10934
68.7833,10677
68.8029,10103
68.8226,9765
68.8423,9462
68.862,9178
68.8817,8907
68.9013,8781
68.921,8286
68.9407,8091
68.9604,7709
68.9801,7032
68.9997,6795
69.0194,6196
69.0391,5810
69.0588,5481
69.0785,5155
69.0981,4906
69.1178,4692
69.1375,4556
69.1572,4406
69.1769,4223
69.1965,4205
69.2162,4214
69.2359,4191
69.2556,4087
69.2753,4115
69.2949,3870
69.3146,3957
69.3343,3811
69.354,3893
69.3737,3968
69.3933,3804
69.413,3811
69.4327,3809
69.4524,3806
69.4721,3849
69.4917,3768
69.5114,3817
69.5311,3713
69.5508,3668
69.5705,3758
69.5901,3820
69.6098,3735
69.6295,3776
69.6492,3719
69.6689,3677
69.6885,3768
69.7082,3713
69.7279,3739
69.7476,3718
69.7672,3691
69.7869,3613
69.8066,3647
69.8263,3836
69.846,3703
69.8656,3755
69.8853,3628
69.905,3713
69.9247,3641
69.9444,3688
69.964,3620
69.9837,3641
70.0034,3630
70.0231,3534
70.0428,3671
70.0624,3623
70.0821,3729
70.1018,3744
70.1215,3726
70.1412,3824
70.1608,3693
70.1805,3723
70.2002,3608
70.2199,3722
70.2396,3617
70.2592,3638
70.2789,3756
70.2986,3706
70.3183,3629
70.338,3608
70.3576,3606
70.3773,3650
70.397,3803
70.4167,3654
70.4364,3729
70.456,3536
70.4757,3658
70.4954,3712
70.5151,3707
70.5348,3567
70.5544,3571
70.5741,3640
70.5938,3605
70.6135,3697
70.6332,3612
70.6528,3581
70.6725,3597
70.6922,3645
70.7119,3664
70.7316,3699
70.7512,3711
70.7709,3767
70.7906,3713
70.8103,3645
70.83,3673
70.8496,3540
70.8693,3732
70.889,3628
70.9087,3646
70.9284,3709
70.948,3670
70.9677,3646
70.9874,3718
71.0071,3573
71.0267,3575
71.0464,3703
71.0661,3653
71.0858,3627
71.1055,3561
71.1251,3619
71.1448,3619
71.1645,3536
71.1842,3602
71.2039,3641
71.2235,3592
71.2432,3736
71.2629,3645
71.2826,3663
71.3023,3693
71.3219,3636
71.3416,3797
71.3613,3573
71.381,3630
71.4007,3648
71.4203,3659
71.44,3685
71.4597,3714
71.4794,3736
71.4991,3839
71.5187,3828
71.5384,3790
71.5581,3945
71.5778,3851
71.5975,3815
71.6171,3876
71.6368,3921
71.6565,3845
71.6762,3772
71.6959,3773
71.7155,3771
71.7352,3833
71.7549,3753
71.7746,3739
71.7943,3736
71.8139,3680
71.8336,3835
71.8533,3772
71.873,3731
71.8927,3749
71.9123,3703
71.932,3676
71.9517,3830
71.9714,3679
71.9911,3681
72.0107,3736
72.0304,3595
72.0501,3705
72.0698,3848
72.0895,3750
72.1091,3714
72.1288,3805
72.1485,3924
72.1682,3755
72.1879,3801
72.2075,3652
72.2272,3769
72.2469,3577
72.2666,3669
72.2863,3775
72.3059,3740
72.3256,3775
72.3453,3781
72.365,3785
72.3846,3863
72.4043,3870
72.424,3766
72.4437,3823
72.4634,3722
72.483,3811
72.5027,3777
72.5224,3837
72.5421,3843
72.5618,3870
72.5814,3895
72.6011,3927
72.6208,3896
72.6405,4054
72.6602,4195
72.6798,4192
72.6995,4542
72.7192,4455
72.7389,4526
72.7586,4663
72.7782,4712
72.7979,4728
72.8176,4726
72.8373,4542
72.857,4656
72.8766,4580
72.8963,4595
72.916,4552
72.9357,4605
72.9554,4794
72.975,4800
72.9947,4867
73.0144,4978
73.0341,5047
73.0538,5072
73.0734,5135
73.0931,5276
73.1128,5339
73.1325,5254
73.1522,5377
73.1718,5219
73.1915,5103
73.2112,5050
73.2309,4869
73.2506,4879
73.2702,4831
73.2899,4685
73.3096,4669
73.3293,4690
73.349,4481
73.3686,4500
73.3883,4438
73.408,4361
73.4277,4347
73.4474,4189
73.467,4129
73.4867,4061
73.5064,3988
73.5261,3903
73.5458,3906
73.5654,3987
73.5851,3900
73.6048,3901
73.6245,3809
73.6441,3912
73.6638,3934
73.6835,3905
73.7032,4010
73.7229,3952
73.7425,3986
73.7622,4101
73.7819,4071
73.8016,4077
73.8213,4038
73.8409,4068
73.8606,4063
73.8803,4094
73.9,4062
73.9197,4092
73.9393,4011
73.959,4077
73.9787,3934
73.9984,3933
74.0181,4031
74.0377,3923
74.0574,4034
74.0771,3909
74.0968,3934
74.1165,3912
74.1361,3973
74.1558,3774
74.1755,3762
74.1952,3675
74.2149,3739
74.2345,3663
74.2542,3683
74.2739,3579
74.2936,3769
74.3133,3627
74.3329,3659
74.3526,3596
74.3723,3733
74.392,3635
74.4117,3666
74.4313,3628
74.451,3639
74.4707,3684
74.4904,3646
74.5101,3597
74.5297,3617
74.5494,3706
74.5691,3618
74.5888,3572
74.6085,3611
74.6281,3612
74.6478,3660
74.6675,3664
74.6872,3686
74.7069,3765
74.7265,3558
74.7462,3641
74.7659,3751
74.7856,3590
74.8053,3683
74.8249,3731
74.8446,3645
74.8643,3655
74.884,3588
74.9037,3680
74.9233,3602
74.943,3635
74.9627,3620
74.9824,3780
75.002,3752
75.0217,3724
75.0414,3647
75.0611,3669
75.0808,3772
75.1004,3647
75.1201,3669
75.1398,3609
75.1595,3738
75.1792,3798
75.1988,3705
75.2185,3676
75.2382,3597
75.2579,3657
75.2776,3745
75.2972,3626
75.3169,3731
75.3366,3621
75.3563,3705
75.376,3769
75.3956,3708
75.4153,3680
75.435,3566
75.4547,3705
75.4744,3669
75.494,3730
75.5137,3738
75.5334,3703
75.5531,3791
75.5728,3610
75.5924,3734
75.6121,3699
75.6318,3660
75.6515,3689
75.6712,3688
75.6908,3691
75.7105,3613
75.7302,3629
75.7499,3659
75.7696,3759
75.7892,3828
75.8089,3598
75.8286,3646
75.8483,3715
75.868,3777
75.8876,3676
75.9073,3784
75.927,3750
75.9467,3670
75.9664,3578
75.986,3572
76.0057,3658
76.0254,3707
76.0451,3692
76.0648,3691
76.0844,3717
76.1041,3607
76.1238,3672
76.1435,3685
76.1632,3758
76.1828,3757
76.2025,3693
76.2222,3670
76.2419,3691
76.2615,3629
76.2812,3729
76.3009,3691
76.3206,3776
76.3403,3720
76.3599,3713
76.3796,3790
76.3993,3693
76.419,3783
76.4387,3716
76.4583,3625
76.478,3720
76.4977,3615
76.5174,3691
76.5371,3587
76.5567,3790
76.5764,3811
76.5961,3746
76.6158,3699
76.6355,3757
76.6551,3658
76.6748,3721
76.6945,3683
76.7142,3741
76.7339,3765
76.7535,3596
76.7732,3787
76.7929,3888
76.8126,3828
76.8323,3830
76.8519,3696
76.8716,3883
76.8913,3880
76.911,3801
76.9307,3888
76.9503,3917
76.97,3973
76.9897,3963
77.0094,4021
77.0291,3919
77.0487,4012
77.0684,4093
77.0881,4040
77.1078,4173
77.1275,4199
77.1471,4217
77.1668,4134
77.1865,4265
77.2062,4268
77.2259,4382
77.2455,4387
77.2652,4579
77.2849,4715
77.3046,4945
77.3243,4983
77.3439,5317
77.3636,5645
77.3833,6107
77.403,6412
77.4227,6997
77.4423,7632
77.462,7997
77.4817,8903
77.5014,9089
77.5211,9514
77.5407,9726
77.5604,9652
77.5801,9653
77.5998,9391
77.6194,9107
77.6391,9092
77.6588,8854
77.6785,8708
77.6982,8772
77.7178,8507
77.7375,8537
77.7572,8540
77.7769,8354
77.7966,8408
77.8162,8264
77.8359,8396
77.8556,8040
77.8753,8126
77.895,8130
77.9146,8414
77.9343,8780
77.954,9154
77.9737,9296
77.9934,9684
78.013,9958
78.0327,10295
78.0524,10341
78.0721,10394
78.0918,10171
78.1114,9839
78.1311,9418
78.1508,9362
78.1705,8906
78.1902,8527
78.2098,8446
78.2295,8030
78.2492,8229
78.2689,7800
78.2886,7661
78.3082,7430
78.3279,7102
78.3476,6746
78.3673,6553
78.387,6025
78.4066,5729
78.4263,5386
78.446,5071
78.4657,4937
78.4854,4753
78.505,4449
78.5247,4468
78.5444,4380
78.5641,4221
78.5838,4365
78.6034,4105
78.6231,4096
78.6428,4063
78.6625,4030
78.6822,3940
78.7018,3980
78.7215,3806
78.7412,3912
78.7609,3926
78.7806,3842
78.8002,3829
78.8199,3728
78.8396,3746
78.8593,3946
78.879,3797
78.8986,3906
78.9183,3865
78.938,3835
78.9577,3766
78.9773,3737
78.997,3770
79.0167,3680
79.0364,3727
79.0561,3797
79.0757,3757
79.0954,3697
79.1151,3609
79.1348,3780
79.1545,3816
79.1741,3750
79.1938,3795
79.2135,3768
79.2332,3738
79.2529,3628
79.2725,3776
79.2922,3820
79.3119,3745
79.3316,3834
79.3513,3607
79.3709,3700
79.3906,3669
79.4103,3763
79.43,3769
79.4497,3657
79.4693,3722
79.489,3720
79.5087,3708
79.5284,3743
79.5481,3628
79.5677,3667
79.5874,3649
79.6071,3627
79.6268,3722
79.6465,3711
79.6661,3706
79.6858,3705
79.7055,3677
79.7252,3606
79.7449,3653
79.7645,3656
79.7842,3658
79.8039,3652
79.8236,3702
79.8433,3635
79.8629,3720
79.8826,3691
79.9023,3785
79.922,3776
79.9417,3601
79.9613,3599
79.981,3679
80.0007,3767
80.0204,3694
80.0401,3640
80.0597,3644
80.0794,3661
80.0991,3658
80.1188,3682
80.1385,3635
80.1581,3627
80.1778,3679
80.1975,3766
80.2172,3720
80.2368,3673
80.2565,3712
80.2762,3674
80.2959,3735
80.3156,3630
80.3352,3632
80.3549,3718
80.3746,3571
80.3943,3646
80.414,3785
80.4336,3706
80.4533,3567
80.473,3613
80.4927,3614
80.5124,3791
80.532,3755
80.5517,3673
80.5714,3678
80.5911,3646
80.6108,3624
80.6304,3752
80.6501,3799
80.6698,3724
80.6895,3815
80.7092,3738
80.7288,3647
80.7485,3674
80.7682,3625
80.7879,3626
80.8076,3681
80.8272,3651
80.8469,3623
80.8666,3684
80.8863,3659
80.906,3717
80.9256,3811
80.9453,3747
80.965,3773
80.9847,3752
81.0044,3799
81.024,3701
81.0437,3738
81.0634,3688
81.0831,3771
81.1028,3708
81.1224,3732
81.1421,3774
81.1618,3779
81.1815,3658
81.2012,3758
81.2208,3792
81.2405,3827
81.2602,3669
81.2799,3744
81.2996,3718
81.3192,3677
81.3389,3681
81.3586,3728
81.3783,3697
81.398,3842
81.4176,3768
81.4373,3832
81.457,3710
81.4767,3777
81.4964,3652
81.516,3750
81.5357,3800
81.5554,3808
81.5751,3698
81.5947,3768
81.6144,3729
81.6341,3718
81.6538,3816
81.6735,3816
81.6931,3998
81.7128,3975
81.7325,3980
81.7522,4026
81.7719,3976
81.7915,4069
81.8112,4104
81.8309,4234
81.8506,4276
81.8703,4277
81.8899,4425
81.9096,4341
81.9293,4411
81.949,4424
81.9687,4579
81.9883,4514
82.008,4656
82.0277,4632
82.0474,4560
82.0671,4605
82.0867,4706
82.1064,4731
82.1261,4752
82.1458,4950
82.1655,5010
82.1851,5168
82.2048,5294
82.2245,5459
82.2442,5410
82.2639,5573
82.2835,5515
82.3032,5531
82.3229,5418
82.3426,5454
82.3623,5314
82.3819,5095
82.4016,5088
82.4213,5017
82.441,4962
82.4607,5014
82.4803,5048
82.5,4869
82.5197,4859
82.5394,4712
82.5591,4729
82.5787,4717
82.5984,4593
82.6181,4660
82.6378,4438
82.6575,4446
82.6771,4355
82.6968,4307
82.7165,4218
82.7362,4133
82.7559,4266
82.7755,4065
82.7952,4337
82.8149,4301
82.8346,4410
82.8542,4305
82.8739,4486
82.8936,4486
82.9133,4423
82.933,4442
82.9526,4595
82.9723,4639
82.992,4621
83.0117,4685
83.0314,4549
83.051,4624
83.0707,4459
83.0904,4383
83.1101,4318
83.1298,4298
83.1494,4264
83.1691,4270
83.1888,4248
83.2085,4285
83.2282,4280
83.2478,4112
83.2675,4182
83.2872,4150
83.3069,4015
83.3266,3999
83.3462,4016
83.3659,3854
83.3856,4002
83.4053,3943
83.425,3900
83.4446,3760
83.4643,3701
83.484,3743
83.5037,3834
83.5234,3780
83.543,3714
83.5627,3796
83.5824,3717
83.6021,3611
83.6218,3749
83.6414,3795
83.6611,3783
83.6808,3704
83.7005,3849
83.7202,3792
83.7398,3700
83.7595,3748
83.7792,3670
83.7989,3713
83.8186,3682
83.8382,3867
83.8579,3643
83.8776,3713
83.8973,3692
83.917,3687
83.9366,3655
83.9563,3697
83.976,3571
83.9957,3735
84.0154,3836
84.035,3697
84.0547,3675
84.0744,3690
84.0941,3714
84.1138,3624
84.1334,3725
84.1531,3670
84.1728,3704
84.1925,3635
84.2121,3675
84.2318,3754
84.2515,3607
84.2712,3739
84.2909,3692
84.3105,3647
84.3302,3546
84.3499,3682
84.3696,3720
84.3893,3768
84.4089,3702
84.4286,3587
84.4483,3624
84.468,3676
84.4877,3669
84.5073,3725
84.527,3668
84.5467,3762
84.5664,3672
84.5861,3634
84.6057,3811
84.6254,3646
84.6451,3651
84.6648,3784
84.6845,3653
84.7041,3649
84.7238,3705
84.7435,3715
84.7632,3621
84.7829,3741
84.8025,3701
84.8222,3710
84.8419,3688
84.8616,3627
84.8813,3685
84.9009,3721
84.9206,3802
84.9403,3839
84.96,3625
84.9797,3645
84.9993,3599
85.019,3749
85.0387,3673
85.0584,3667
85.0781,3659
85.0977,3645
85.1174,3674
85.1371,3831
85.1568,3715
85.1765,3782
85.1961,3704
85.2158,3687
85.2355,3675
85.2552,3787
85.2749,3763
85.2945,3780
85.3142,3679
85.3339,3731
85.3536,3583
85.3733,3665
85.3929,3661
85.4126,3768
85.4323,3812
85.452,3716
85.4716,3656
85.4913,3761
85.511,3778
85.5307,3766
85.5504,3748
85.57,3735
85.5897,3626
85.6094,3760
85.6291,3791
85.6488,3659
85.6684,3655
85.6881,3600
85.7078,3765
85.7275,3694
85.7472,3790
85.7668,3652
85.7865,3658
85.8062,3710
85.8259,3788
85.8456,3683
85.8652,3809
85.8849,3690
85.9046,3623
85.9243,3802
85.944,3895
85.9636,3806
85.9833,3775
86.003,3861
86.0227,3787
86.0424,3748
86.062,3773
86.0817,3918
86.1014,3849
86.1211,3888
86.1408,3922
86.1604,3786
86.1801,3965
86.1998,3881
86.2195,3968
86.2392,3942
86.2588,4060
86.2785,3959
86.2982,4060
86.3179,4083
86.3376,4233
86.3572,4379
86.3769,4457
86.3966,4538
86.4163,4886
86.436,5042
86.4556,5393
86.4753,5649
86.495,5876
86.5147,6038
86.5344,6350
86.554,6635
86.5737,6530
86.5934,6488
86.6131,6334
86.6328,6152
86.6524,5962
86.6721,5933
86.6918,5719
86.7115,5583
86.7312,5645
86.7508,5609
86.7705,5566
86.7902,5477
86.8099,5525
86.8295,5503
86.8492,5399
86.8689,5272
86.8886,5079
86.9083,5042
86.9279,4931
86.9476,4809
86.9673,4641
86.987,4443
87.0067,4429
87.0263,4225
87.046,4123
87.0657,4158
87.0854,4148
87.1051,3997
87.1247,4082
87.1444,3973
87.1641,3888
87.1838,3929
87.2035,3924
87.2231,3856
87.2428,3878
87.2625,3796
87.2822,3778
87.3019,3852
87.3215,3938
87.3412,3735
87.3609,3852
87.3806,3834
87.4003,3800
87.4199,3857
87.4396,3812
87.4593,3791
87.479,3878
87.4987,3799
87.5183,3984
87.538,3820
87.5577,3922
87.5774,4047
87.5971,3831
87.6167,3960
87.6364,3907
87.6561,4026
87.6758,4100
87.6955,4174
87.7151,4120
87.7348,4235
87.7545,4189
87.7742,4292
87.7939,4357
87.8135,4263
87.8332,4497
87.8529,4493
87.8726,4595
87.8923,4549
87.9119,4658
87.9316,4732
87.9513,4758
87.971,4670
87.9907,4786
88.0103,4601
88.03,4515
88.0497,4426
88.0694,4389
88.089,4325
88.1087,4244
88.1284,4226
88.1481,4293
88.1678,4271
88.1874,4288
88.2071,4227
88.2268,4183
88.2465,4072
88.2662,4107
88.2858,3981
88.3055,4167
88.3252,3995
88.3449,3935
88.3646,3988
88.3842,3892
88.4039,3847
88.4236,3712
88.4433,3861
88.463,3671
88.4826,3758
88.5023,3732
88.522,3725
88.5417,3765
88.5614,3668
88.581,3728
88.6007,3610
88.6204,3646
88.6401,3629
88.6598,3800
88.6794,3757
88.6991,3694
88.7188,3730
88.7385,3673
88.7582,3748
88.7778,3722
88.7975,3738
88.8172,3761
88.8369,3685
88.8566,3767
88.8762,3699
88.8959,3672
88.9156,3644
88.9353,3724
88.955,3600
88.9746,3614
88.9943,3656
89.014,3774
89.0337,3761
89.0534,3706
89.073,3728
89.0927,3673
89.1124,3694
89.1321,3670
89.1518,3745
89.1714,3563
89.1911,3678
89.2108,3717
89.2305,3739
89.2502,3659
89.2698,3652
89.2895,3669
89.3092,3622
89.3289,3663
89.3486,3760
89.3682,3733
89.3879,3746
89.4076,3678
89.4273,3768
89.4469,3635
89.4666,3603
89.4863,3770
89.506,3581
89.5257,3654
89.5453,3682
89.565,3619
89.5847,3722
89.6044,3737
89.6241,3717
89.6437,3638
89.6634,3727
89.6831,3771
89.7028,3602
89.7225,3730
89.7421,3639
89.7618,3709
89.7815,3711
89.8012,3738
89.8209,3696
89.8405,3734
89.8602,3699
89.8799,3605
89.8996,3647
89.9193,3680
89.9389,3592
89.9586,3627
89.9783,3675
89.998,3687
90.0177,3709
90.0373,3759
90.057,3635
90.0767,3757
90.0964,3720
90.1161,3716
90.1357,3649
90.1554,3699
90.1751,3705
90.1948,3716
90.2145,3753
90.2341,3829
90.2538,3847
90.2735,3762
90.2932,3767
90.3129,3910
90.3325,3688
90.3522,3744
90.3719,3838
90.3916,3810
90.4113,3711
90.4309,3790
90.4506,3785
90.4703,3803
90.49,3625
90.5097,3755
90.5293,3879
90.549,3833
90.5687,3864
90.5884,3772
90.6081,3808
90.6277,3818
90.6474,3869
90.6671,3827
90.6868,3920
90.7064,3938
90.7261,3922
90.7458,4015
90.7655,4189
90.7852,4203
90.8048,4238
90.8245,4245
90.8442,4285
90.8639,4367
90.8836,4411
90.9032,4256
90.9229,4406
90.9426,4362
90.9623,4256
90.982,4361
